freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,0.0506227010950181,1.514552535304399E-5,5.313448862707704E-5,4.957315842462154E-5,0.01014675936700097,7.795895198219547E-5,4.9619577379711716E-5,1.3805553538946312E-5,1.8769071786292605E-5,1.0472342141918613E-4,4.0000340103723025E-6,4.396708466083887E-5,2.2039188798304095E-5,0.6828131429649933,5.3059875897883264E-5,2.870423214084398E-5,2.3010016028337994E-5,5.959099329889518E-5,0.0067607422065287855,5.181091588155471E-5,3.7217364936790033E-4,9.244141787086986E-5,8.251068576401595E-5,5.068974958882728E-5,1.2532346096657314E-5,3.5175675000391066E-5,7.16180816126196E-5,1.5921963682650835E-5,2.240482080524485E-5,6.583691598078138E-4,3.094133690317861E-5,5.338557512664145E-6,9.387154354716898E-6,6.17406564592759E-5,2.631491180443372E-5,2.2517917112955638E-5,5.6633547278177364E-5,3.85639054986745E-5,5.532922210142954E-5,3.2006707332918974E-5,7.405377147065523E-5,7.35526448247539E-5,1.3094917402966762E-5,8.003767448422796E-5,2.1303876505199832E-4,1.5399034458524355E-5,9.549619174019332E-5,0.22202935431587792,5.026357773955989E-5,1.5801179415631634E-4,1.3819035789132584E-5,1.0269972796396583E-4,2.453041665074168E-5,6.872230734333833E-5,2.476753715085783E-5,4.5345409969782833E-5,1.1739456583150872E-5,1.2544729239294614E-4,4.504082920548125E-5,0.023579447230965448,1.8648162838763407E-5,8.049281577260545E-6,4.682118568419476E-6,3.939752743431584E-5,8.715413920395047E-6,1.0079200557816204E-5,1.1579728828330038E-4,7.861785750033738E-5,2.30457622574721E-5,8.423626711586992E-5
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,0.045864290699482314,1.3721882921351071E-5,4.813997633169414E-5,4.4913402479467596E-5,9.645065474525155E-5,7.063100069724E-5,0.00307713482064812,1.2507865188564849E-5,1.7004824830469038E-5,9.487967530611728E-5,3.6240405725325065E-6,3.983428597198884E-5,1.996755882166212E-5,0.6459199876909029,4.8072377017007196E-5,2.600610435112977E-5,2.084713066066124E-5,5.398958531670294E-5,0.030382683833580858,0.009143478903641313,3.3719023434283774E-4,8.375215012616423E-5,0.05465398340728632,4.592503679845586E-5,1.1354336139526536E-5,3.186924737066663E-5,6.4886156672183E-5,1.4425337942300423E-5,2.0298822312005907E-5,5.964840650506324E-4,2.8032926723810492E-5,4.836746131289106E-6,8.504784747805904E-6,5.5937185384676634E-5,2.3841374296966587E-5,2.0401287842720074E-5,5.131013200646506E-5,3.493899246859102E-5,5.0128410214087144E-5,2.8998154932406676E-5,6.709289762606941E-5,6.663887566225253E-5,1.1864027115583584E-5,7.25143283556718E-5,1.930136409012189E-4,1.3951562789418432E-5,8.651978270469572E-5,0.20722349543416554,4.5538924063261283E-5,1.4315907101696037E-4,1.2520080140127106E-5,9.304620409835516E-5,2.222461733397625E-5,6.226257811921108E-5,2.2439449085599318E-5,4.1083052064679234E-5,1.0635976305827157E-5,1.1365555296967861E-4,4.0807101149117115E-5,1.3778118214430383E-4,1.68952810290184E-5,7.292668747337871E-6,4.242010846247952E-6,3.5694255976122075E-5,7.896186275422811E-6,9.131780296242634E-6,1.0491262570261605E-4,7.122797070424992E-5,2.087951683146907E-5,7.631826352351061E-5
freemind.view.mindmapview.BezierEdgeView,0.005663350011201774,2.2764160062739712E-5,7.986266410464946E-5,7.450988241664598E-5,1.6000851744337494E-4,1.1717454626883964E-4,7.457965144076276E-5,2.07501438999033E-5,2.8210454534437425E-5,1.5740231335223815E-4,6.012166124710673E-6,6.608379236645004E-5,3.312553442437708E-5,1.0913266985857282E-4,7.975051902744066E-5,4.314328619844688E-5,3.4584715663891904E-5,8.956697626081742E-5,1.0101488741816561E-4,7.787329621338019E-5,5.593876955639626E-4,1.389421088926539E-4,1.2401593301225266E-4,7.618815104015804E-5,1.8836476507473562E-5,5.2870050880267285E-5,0.04538023167401683,2.3931169195933236E-5,3.367508984329077E-5,0.3380188113053107,4.650571897643352E-5,8.024005433261725E-6,1.410916289024411E-5,9.279798179698698E-5,3.955206903619304E-5,0.05536700774578497,0.09566058464166514,5.79626587360178E-5,8.316141161855935E-5,4.810700136336935E-5,0.0906564802241265,1.1055173992310692E-4,1.968203735564572E-5,1.2029892595585892E-4,3.202033890648364E-4,2.3145191537052826E-5,1.4353352184768737E-4,0.0017175272080596576,7.554760249761399E-5,2.37496269698702E-4,2.0770408109568664E-5,1.5436064390474715E-4,3.686992151321758E-5,1.0329160380891823E-4,3.722632044247071E-5,0.3572185690453624,1.7644740771882134E-5,1.885508872689179E-4,6.769766128885226E-5,2.2857452595562638E-4,2.8028724909983105E-5,1.2098301639830135E-5,7.037358826434173E-6,5.921561647319768E-5,1.3099517703889211E-5,1.5149328230893559E-5,1.7404665363968157E-4,1.1816490020715253E-4,3.4638443274039446E-5,0.00515689704675534
freemind.view.mindmapview.BubbleMainView,0.04146388312498418,1.2405349369374189E-5,4.352123017307234E-5,4.060422700868324E-5,8.719678457232637E-5,6.385437370219904E-5,4.064224770072475E-5,1.1307809461611603E-5,1.5373312408805128E-5,8.577653132382794E-5,3.276335302431369E-6,3.6012421705856345E-5,1.8051789587187273E-5,5.947194596580393E-5,4.346011661302899E-5,2.3510972368827208E-5,1.8846971707657716E-5,4.880960375483144E-5,5.50481531704504E-5,4.2437122362927185E-5,3.0483882459421234E-4,0.0028169763032158284,6.7582593521825E-5,4.151880099485035E-5,1.0264954705958778E-5,2.8811581474505308E-5,5.866071350178269E-5,1.3041312039405329E-5,1.8351270303834313E-5,0.08825956460290686,2.5343333116027978E-5,4.3726889315058034E-6,7.688800925687322E-6,5.057034310915409E-5,2.1553935366966934E-5,1.8443904872582143E-5,0.7484102789970639,3.158680267650389E-5,0.0027865785623879084,2.6215953383774138E-5,6.0655730705877276E-5,6.024526946562328E-5,1.072574384580537E-5,6.55570072047411E-5,1.7449512302053635E-4,1.2612992811809772E-5,7.821872099958202E-5,0.11332761473607719,4.116973349416496E-5,1.2942380441077127E-4,1.1318852460777847E-5,8.411897084023082E-5,2.0092296677421206E-5,5.62888518021779E-5,2.028651659241348E-5,3.7141376073798685E-5,9.61551725185398E-6,1.0275097451563544E-4,3.689190101735288E-5,1.2456189218506883E-4,1.527427868755613E-5,6.592980290268729E-6,3.8350149813987125E-6,3.226960311508534E-5,7.13859387911413E-6,8.255639957617655E-6,9.484687943767949E-5,6.439406796591213E-5,1.887625061682128E-5,6.899597727947215E-5
freemind.view.mindmapview.CloudView,0.044777529677043154,9.591902535436612E-6,3.365091829440931E-5,3.139547113082879E-5,6.742116115536778E-5,4.937264649111111E-5,3.1424868994728724E-5,8.74327703440875E-6,1.18867522293341E-5,6.632301145159032E-5,2.533285275456719E-6,2.7845055288841226E-5,1.395776943920482E-5,4.59841228417996E-5,3.360366486412894E-5,1.8178847589079253E-5,1.457260979318181E-5,3.773992558125286E-5,4.2563615440794544E-5,3.2812678584813575E-5,2.3570350237320622E-4,5.854462290254874E-5,5.2255332022630256E-5,3.210262610692465E-5,7.936934473873265E-6,2.227731546823718E-5,4.535687225039877E-5,1.0083633301373311E-5,1.4189330015194145E-5,0.10851457050099302,1.959564168117472E-5,3.38099353754049E-6,5.945034428102371E-6,3.910134151353324E-5,1.6665652948513174E-5,0.02332943277997745,0.3073722227932498,2.4423135830988523E-5,0.01699152947744268,2.0270357749980607E-5,4.689943344786385E-5,4.658206195804426E-5,8.293219846190769E-6,5.068913457408851E-5,1.349208444748897E-4,9.752453891360667E-6,6.0479259868869636E-5,0.034636674165407166,3.183272468414582E-5,1.0007138700489132E-4,8.751815558278383E-6,0.008543285673874796,1.5535503733469084E-5,4.3522932264290025E-5,1.5685675924479344E-5,2.8717970669281226E-5,7.434784911039183E-6,7.944776915418912E-5,2.852507481804802E-5,9.63121226088465E-5,1.1810178666296276E-5,0.45359116777404945,2.9652602944282408E-6,2.495108188579254E-5,5.51961050750974E-6,6.383318315614624E-6,7.333626778803273E-5,4.978994185477496E-5,1.4595248449674159E-5,5.334817018823563E-5
freemind.view.mindmapview.ConvexHull,5.62343729764305E-4,2.0221198947464604E-5,7.094128730793585E-5,6.618645940577967E-5,1.4213412906928657E-4,1.0408509715055743E-4,6.624843460333354E-5,1.843216647713049E-5,2.5059093415573594E-5,1.3981906138045788E-4,5.3405531756022195E-6,5.8701639285701944E-5,2.9425114741343102E-5,9.694157055635212E-5,7.084166984298357E-5,3.832379367662916E-5,3.072129233205216E-5,7.956154064552173E-5,0.00455808984211012,0.093904717870326,4.968990663212412E-4,0.0224652171515074,1.1016223955483782E-4,6.767725035215299E-5,1.6732272918354472E-5,4.696399139111452E-5,9.561923028529831E-5,2.125784268001506E-5,2.991327988461585E-5,0.23770204531697053,4.1310612516584236E-5,7.127651965824147E-6,1.2533042686375924E-5,8.24316138468688E-5,3.51337477227551E-5,3.006427781206535E-5,7.561297478416632E-5,5.148770921460265E-5,0.0536941822326141,4.2733017280390984E-5,9.887118543677554E-5,9.8202117750549E-5,1.7483377026125288E-5,1.0686045556767052E-4,2.844337948813914E-4,2.055966578419813E-5,1.274995384373093E-4,0.032804178568010545,6.710825683433403E-5,2.1096580350964974E-4,1.8450166992591072E-5,1.3711717372632857E-4,3.2751220165443214E-5,9.175300404083748E-5,3.3067806133615475E-5,6.05418785403198E-5,1.5673664766954175E-5,1.6748805985714415E-4,6.013522455592861E-5,2.0304069866546436E-4,2.4897664622215487E-5,0.5496189314622186,6.251222645677307E-6,5.260070032020245E-5,1.1636183934576439E-5,1.3457012217145352E-5,1.5460407938130158E-4,1.0496481965996857E-4,3.076901808563898E-5,1.1246610970806833E-4
freemind.view.mindmapview.EdgeView,0.04528021141140657,1.6898769043554526E-5,5.928532887608851E-5,5.531173963594801E-5,1.1878088072763855E-4,8.698346829942756E-5,5.5363532042155576E-5,1.540368229790008E-5,2.0941776655816534E-5,1.1684618861094698E-4,4.4630773335346315E-6,4.905670763362439E-5,2.4590441911279217E-5,8.101365382969251E-5,5.9202078988813943E-5,3.202702964827873E-5,2.567365195247065E-5,6.64892375378476E-5,7.498749120264261E-5,5.7808539552670953E-5,0.0041494450116990695,1.0314242221677567E-4,9.20621100852848E-5,5.655758722196086E-5,1.3983088557488674E-5,3.9247605740085734E-5,0.048624360351112506,1.7765087755037995E-5,2.4998399423230514E-5,0.2621277837185119,3.452310131457658E-5,5.956548111030868E-6,1.0473809902188425E-5,6.888774537576887E-5,2.936112195641052E-5,2.5124587742165208E-5,0.22784869390364845,4.302805728086452E-5,6.173412436061006E-5,3.571179886176311E-5,8.26262246911928E-5,8.206708770166896E-5,1.4610783031879646E-5,8.930282339927734E-5,2.3770009979972323E-4,1.718162432417969E-5,1.065508162404011E-4,0.0012749908424044031,5.608208178482615E-5,1.7630321519805208E-4,1.5418725251298816E-5,1.1458823271192313E-4,2.7370053917590506E-5,7.667759109470835E-5,2.763462345040962E-5,0.369735265769591,1.309841427558212E-5,0.033747666431882914,5.025474868196884E-5,0.0039038688369414623,2.0806871307077046E-5,8.981065177334767E-6,5.224119895342997E-6,4.395817916384118E-5,9.724308898280327E-6,1.124596726755136E-5,1.292019646037637E-4,8.771864861922848E-5,2.57135361596034E-5,9.398744446960737E-5
freemind.view.mindmapview.EditNodeBase,1.6348512479776145E-4,5.8787269396107604E-6,2.0624121146887767E-5,0.0026173334113741217,0.09357261964021683,3.0259722295433208E-5,1.9259810371357325E-5,5.358617652000482E-6,7.285204399951073E-6,0.258550764375784,1.5526108964855941E-6,1.706579857923993E-5,8.554498434068395E-6,2.8182949185080814E-5,2.0595160259039714E-5,1.1141531167375838E-5,8.931324464058892E-6,2.3130209715305204E-5,2.6086573733898116E-5,2.01103771482966E-5,0.14303949800471147,3.588108308597407E-5,3.202647514034172E-5,1.9675197097740242E-5,4.864422916841102E-6,1.365341798475355E-5,2.7798517114807806E-5,6.180101029898672E-6,8.696418286901665E-6,0.030133599222731126,1.2009862091956471E-5,2.0721580227028898E-6,3.6436185543255227E-6,2.3964600232467363E-5,0.4312934227877661,8.740316553578581E-6,2.19822787463115E-5,1.496855770051563E-5,2.1476005680450572E-5,1.2423385010441474E-5,2.8743928729868945E-5,2.854941671098907E-5,5.082784645256728E-6,3.106657723693033E-5,8.26908739115398E-5,5.977126352842373E-6,3.706679180332811E-5,0.02382636711049735,1.9509778739988238E-5,6.133218686245653E-5,5.363850779642415E-6,3.9862840238230513E-5,9.52146708965815E-6,2.6674524000601697E-5,9.613505275160022E-6,1.7600794753777228E-5,4.556663309000997E-6,4.869229426521158E-5,1.7482571905599365E-5,0.01564757790351158,7.238273661629933E-6,3.1243240065782033E-6,1.8173616247050362E-6,1.52921275745392E-5,3.382882891770243E-6,3.9122358893324965E-6,4.4946650729952676E-5,3.051547609266815E-5,8.945199342301917E-6,3.269625854786116E-5
freemind.view.mindmapview.EditNodeDialog,1.3652715955799198E-4,4.909351183326093E-6,1.7223295893419766E-5,1.6068907370335226E-5,0.029325159867372094,2.527002954623371E-5,1.608395385745196E-5,4.475005588979185E-6,6.083906806537327E-6,0.2256804514640965,1.2965923099008953E-6,1.4251724788384821E-5,7.143899936409629E-6,2.35357070251262E-5,1.7199110526334757E-5,0.007603177135817326,0.023873915939300792,0.07270352716292139,2.1785014501441645E-5,1.6794265980426864E-5,1.2063834719076746E-4,0.08898676003134774,2.674545275586668E-5,1.643084517212849E-5,4.062301353390236E-6,1.1402030478444662E-5,2.3214666082335235E-5,5.161030035223362E-6,7.262417840813368E-6,0.0012982462533717536,1.0029489595009759E-5,1.7304684407520135E-6,3.0428021653360366E-6,2.0012944931405547E-5,0.4393683128944195,7.299077479825374E-6,1.8357499384476236E-5,0.00977605104373951,1.7934708480849906E-5,1.0374824435367428E-5,0.014126910799616853,2.3841745696500077E-5,4.244656210284024E-6,0.00978949457191698,6.905551896832374E-5,4.9915249737997146E-6,3.0954643764049286E-5,0.0698000984739018,1.6292703561076314E-5,5.121878380170425E-5,4.479375797299003E-6,3.3289636328516666E-5,7.951419789317293E-6,2.2276014401118774E-5,8.028281290037842E-6,1.469850248864547E-5,3.8052899272004294E-6,4.0663152911403375E-5,1.4599774058908842E-5,4.9294707838361674E-5,6.044714736880404E-6,2.6091369638958602E-6,1.5176868281907041E-6,1.2770524192540296E-5,2.8250606463557674E-6,3.2671257042629356E-6,0.006546568972025925,2.5483610687183693E-5,7.470176013843805E-6,2.7304791877764297E-5
freemind.view.mindmapview.EditNodeExternalApplication,4.2260557073240984E-4,1.5196384114869736E-5,5.331291454752715E-5,4.9739625377632254E-5,0.05047690172183174,7.822073859432182E-5,4.978620020784238E-5,1.385191266766209E-5,1.8832098438020968E-5,1.05075083274644E-4,4.013466147738704E-6,4.411472638569251E-5,2.211319652189226E-5,7.285232427119673E-5,5.323805126835674E-5,2.880062111856595E-5,2.308728379538555E-5,5.97911001994154E-5,6.743323831391208E-5,5.198489723706207E-5,0.14812567816377412,9.275183668730159E-5,8.278775712453549E-5,5.085996606143228E-5,1.2574429787410214E-5,3.5293795120704035E-5,7.185857554533227E-5,1.5975429728882855E-5,2.248005632322927E-5,0.06782069576413868,3.104523809164499E-5,5.356484419701085E-6,9.418676473390195E-6,6.19479819411349E-5,0.29553091278370425,2.259353240899616E-5,5.6823723057836866E-5,3.869340331661803E-5,5.551501794959368E-5,3.211418604145675E-5,7.430244446401345E-5,7.379963503193374E-5,1.3138890211423449E-5,8.030644145855161E-5,2.1375415045850408E-4,1.545074450539408E-5,9.58168685049649E-5,0.11196073910833325,5.043236312462759E-5,1.5854239867595682E-4,1.3865440191322548E-5,0.13778128197784986,2.4612789931882148E-5,0.18475927151867033,2.485070668401058E-5,4.5497680119004194E-5,1.177887774632671E-5,1.2586854512712184E-4,4.519207657073262E-5,1.525866223802117E-4,1.871078347754592E-5,8.076311111401068E-6,4.697841149680963E-6,3.95298245595458E-5,8.744680330800616E-6,1.0113046571646346E-5,1.161861362478039E-4,7.888185672100861E-5,2.3123150060564047E-5,8.451913298855982E-5
freemind.view.mindmapview.EditNodeTextField,0.0028267878922700893,4.092454770135524E-6,1.4357408301910728E-5,1.3395105414732403E-5,0.13658200714613783,2.1065197639392535E-5,1.3407648226536902E-5,3.7303825465167476E-6,5.071569032591626E-6,2.829719376130618E-5,1.080844532287048E-6,1.1880294750755473E-5,5.95518354266988E-6,1.9619459453343433E-5,1.4337247283234639E-5,0.009955343260370387,6.217509638062219E-6,0.11124821257263064,1.816007516771174E-5,1.3999767251516553E-5,0.13936678433361227,0.11125708904760306,2.229511632452117E-5,1.3696818213049203E-5,3.386350646063692E-6,9.504778183158556E-6,1.9351838440164344E-5,4.302255267090682E-6,6.053980541521966E-6,0.004699527674621675,8.360622616391049E-6,1.4425254092591899E-6,2.5364920477478566E-6,1.6682870890792825E-5,0.3599288991620701,0.021709910990840083,0.06512678223689654,1.0420308000830536E-5,1.4950444678459051E-5,9.12974597231229E-4,2.0009983360577108E-5,1.9874574513101985E-5,3.5383623836812808E-6,2.1626886826193914E-5,0.03351763073476846,4.160955170340353E-6,2.5803914773968794E-5,3.087705584607171E-4,1.3581662813894876E-5,4.269618290941109E-5,3.7340255696407936E-6,2.775037390916788E-5,6.628335319881332E-6,1.8569374646713027E-5,0.0018153446115971924,1.2252730427557701E-5,3.172104893862847E-6,3.389696680616735E-5,1.2170430013890835E-5,4.1092265495430205E-5,5.038898366666625E-6,2.1749870023758052E-6,1.2651498064949785E-6,1.0645560013387456E-5,2.354981847167006E-6,2.723489046465944E-6,3.1289450432203477E-5,2.1243239732217435E-5,6.227168585013492E-6,2.276138365233178E-5
freemind.view.mindmapview.EditNodeWYSIWYG,1.2328632443951503E-4,4.433226800693573E-6,0.011771087257501641,1.4510493984211038E-5,0.0166848346383889,2.281926227220574E-5,1.4524081215486881E-5,4.041005413850898E-6,5.493870310045777E-6,0.1734247848406872,1.170844692746445E-6,9.92497408444739E-4,6.451061958478074E-6,2.125313982658938E-5,1.5531086468697143E-5,8.401978026767083E-6,6.7352315197646615E-6,0.020589627880919333,0.007856695122485708,1.516550502544469E-5,0.019701495678008135,0.06566212508856127,0.004922290898962215,1.483732991490258E-5,0.007840691214031206,1.0296225552379333E-5,2.0963234448352292E-5,4.660497042673459E-6,6.558085622205615E-6,1.927103706193659E-4,9.05679801862348E-6,1.5626421461458276E-6,2.7477016014643796E-6,0.0019773277481996104,0.4819846101840193,6.591189893646565E-6,1.6577131116914463E-5,1.1287990043988635E-5,1.619534381039388E-5,0.032337088052103155,0.02941051201012017,2.1529497901072067E-5,0.026453785241333468,2.34277224010162E-5,6.2358296645376E-5,4.507431117443109E-6,2.7952564649842924E-5,0.05519364159145498,1.47125857135736E-5,0.0010258792853243713,4.044951785565724E-6,0.01864299046005627,7.180265985715129E-6,2.0115616171660657E-5,7.249673215349293E-6,1.3272995296005094E-5,3.4362408920693634E-6,3.6719511918355334E-5,1.3183841861191682E-5,4.4513951388038E-5,5.45847921108186E-6,2.356094620875502E-6,1.3704967663845656E-6,9.911598593606555E-4,2.5510773426732076E-6,2.950269535120207E-6,0.021585707812516026,2.301212963956745E-5,6.7456947514669E-6,2.4656686926571515E-5
freemind.view.mindmapview.ForkMainView,0.0990030061475192,1.2754996957755378E-5,4.474788592619161E-5,4.174866636536253E-5,8.965444574191631E-5,6.565412372195132E-5,4.178775867924112E-5,1.1626522638516344E-5,1.580661270927385E-5,8.81941623331667E-5,3.368679556761795E-6,3.7027439987590906E-5,1.8560583375027456E-5,6.114817626485666E-5,4.468504986658373E-5,2.4173634462774497E-5,1.9378177884094766E-5,5.018531351798011E-5,5.6599697865225675E-5,4.363322229129087E-5,3.134307760734232E-4,7.785071671195359E-5,6.948742426361687E-5,4.268901782696688E-5,1.055427478481454E-5,2.96236424395015E-5,0.18608281248709052,1.340888438002492E-5,1.8868505023664757E-5,0.011828544780675035,0.0028445803438660756,4.4959341617785285E-6,7.905511525378014E-6,5.199567971074768E-5,2.2161437928707698E-5,1.8963750518763712E-5,0.467922463386012,3.2477083881141115E-5,0.0028651189118099906,2.695485598174367E-5,6.236532624658543E-5,6.194329606308724E-5,1.102805137118137E-5,6.7404746336314E-5,1.7941330767876393E-4,1.2968492877757615E-5,8.04233334090707E-5,0.17571075605255584,4.2330111779525356E-5,1.3307164372137247E-4,1.1637876887121199E-5,8.648988313102091E-5,2.0658602620859065E-5,5.787536586956611E-5,2.085829666824944E-5,3.818821419070193E-5,9.886532788623024E-6,1.05647034060069E-4,3.7931707623151494E-5,0.04240591324468234,1.570478770010767E-5,6.778804936564319E-6,3.9431057493187326E-6,3.31791292051012E-5,7.339796768282812E-6,8.488327044113634E-6,9.752016026786211E-5,6.620902939101477E-5,1.940828202596034E-5,0.008526508754020667
