66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.FieldTypes
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.Fields
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.GlobalSimilarity
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.SchemaName
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.SchemaVersion
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.UniqueKey
66,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.Update
67,P,org.apache.solr.client.solrj.io.eval.ComplexEvaluator
67,C,org.apache.solr.client.solrj.io.eval.NumberEvaluator
67,C,org.apache.solr.client.solrj.io.eval.ConditionalEvaluator
67,C,org.apache.solr.client.solrj.io.eval.BooleanEvaluator
68,P,org.apache.solr.common.SolrDocumentBase
68,C,org.apache.solr.common.SolrDocument
68,C,org.apache.solr.common.SolrInputDocument
69,P,org.apache.solr.client.solrj.io.eval.ConditionalEvaluator
69,C,org.apache.solr.client.solrj.io.eval.IfThenElseEvaluator
70,P,org.apache.solr.common.cloud.ClusterState.CollectionRef
70,C,org.apache.solr.common.cloud.ZkStateReader.LazyCollectionRef
71,P,org.apache.solr.client.solrj.request.DelegationTokenRequest
71,C,org.apache.solr.client.solrj.request.DelegationTokenRequest.Cancel
71,C,org.apache.solr.client.solrj.request.DelegationTokenRequest.Get
71,C,org.apache.solr.client.solrj.request.DelegationTokenRequest.Renew
72,P,org.apache.solr.client.solrj.response.DelegationTokenResponse
72,C,org.apache.solr.client.solrj.response.DelegationTokenResponse.Cancel
72,C,org.apache.solr.client.solrj.response.DelegationTokenResponse.Get
72,C,org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew
73,P,org.apache.solr.client.solrj.io.stream.HashJoinStream
73,C,org.apache.solr.client.solrj.io.stream.OuterHashJoinStream
74,P,org.apache.solr.client.solrj.impl.HttpClientUtil.GzipDecompressingEntity
74,C,org.apache.solr.client.solrj.impl.HttpClientUtil.DeflateDecompressingEntity
75,P,org.apache.solr.client.solrj.impl.HttpClientConfigurer
75,C,org.apache.solr.client.solrj.impl.PreemptiveBasicAuthConfigurer
75,C,org.apache.solr.client.solrj.impl.Krb5HttpClientConfigurer
76,P,org.apache.solr.common.params.DefaultSolrParams
76,C,org.apache.solr.common.params.AppendedSolrParams
77,P,org.apache.solr.client.solrj.io.stream.JoinStream
77,C,org.apache.solr.client.solrj.io.stream.BiJoinStream
78,P,org.apache.solr.common.cloud.rule.Snitch
78,C,org.apache.solr.common.cloud.rule.ImplicitSnitch
79,P,org.apache.solr.client.solrj.request.schema.SchemaRequest.SingleUpdate
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.AddCopyField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.AddDynamicField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.AddField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.AddFieldType
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.DeleteCopyField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.DeleteDynamicField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.DeleteField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.DeleteFieldType
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.ReplaceDynamicField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.ReplaceField
79,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.ReplaceFieldType
80,P,org.apache.solr.client.solrj.request.schema.SchemaRequest.Update
80,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.MultiUpdate
80,C,org.apache.solr.client.solrj.request.schema.SchemaRequest.SingleUpdate
