org.endeavour.mgmt.model.Iteration,4.2251556605713925E-5,1.5526521457287798E-5,2.62932151868775E-6,2.9073434140691144E-5,5.026244307846645E-5,2.314564796297261E-5,0.28005888107540117,2.6503578537207568E-5,0.04097460712069233,3.451547207355218E-5,2.2253018729741437E-5,4.7729896634710615E-5,3.569538829109425E-5,3.640368921684226E-6,4.221782487343478E-5,2.0886107684223002E-5,1.1686020584519686E-5,1.2840687616655886E-5,3.043248053033838E-5,1.3793817532501153E-5,2.3030944711418297E-6,1.612628957094377E-5,3.3995853970114026E-5,0.001784071373754164,0.0530482934916092,1.2143224971827585E-5,4.290470410058721E-6,9.373240015787228E-6,8.100693300792788E-5,1.381706294416545E-5,2.3129676274568204E-5,1.100684732368458E-5,1.656682656345472E-5,1.2848681115303025E-5,3.0322722865282025E-5,7.708239811617424E-6,3.230467755393433E-5,0.24896028821291727,5.1713168778808344E-5,0.2620819768676989,3.4823900939267595E-5,2.652846591905936E-5,1.7251254362018754E-5,4.306009126284996E-6,2.0456386792159383E-5,4.7609035999700316E-5,7.181825104506581E-5,4.03403398171384E-5,2.0938529822644784E-5,2.4577329086751368E-5,1.627999111892282E-5,5.637371320698813E-6,4.4583792780329614E-5,6.565388384723339E-5,7.99008844958418E-6,4.801280237098517E-5,0.027857442174510413,4.181609901343671E-5,4.2541566133533795E-5,0.08368679908817263,1.8106701599854567E-5,6.31362353700181E-6,3.2628064858308835E-5,9.69852051067559E-6,3.7768695021691175E-5,3.2905187091092436E-6,1.61591146043852E-5,1.8769662036382857E-5
org.endeavour.mgmt.model.ITestPlanElement,4.324468961957737E-4,1.5891476083541883E-4,2.6911243542291328E-5,2.975681221220106E-4,5.144387390821028E-4,2.368969199272986E-4,3.665778102444812E-4,2.712655153383472E-4,3.6398412512104393E-4,3.5326766557332E-4,2.2776081294391162E-4,4.88517993503566E-4,3.6534416989737886E-4,3.725936669933249E-5,4.3210165014807064E-4,2.1377040675541565E-4,1.1960703312814829E-4,1.3142511071630888E-4,3.1147803314549087E-4,1.4118044535699483E-4,2.3572292613622684E-5,1.6505341891157223E-4,3.4794934705227934E-4,0.0014995333239488189,0.8446416164239489,1.2428654399359305E-4,4.3913189503621404E-5,9.593560279805271E-5,8.2911020477953E-4,0.050423010423593574,2.3673344885942897E-4,1.1265565920912008E-4,1.6956233811775875E-4,1.3150692459388877E-4,3.103546576914159E-4,7.889423844838546E-5,3.306400678008376E-4,5.209330834881335E-4,5.292869926553084E-4,7.378586578814782E-4,3.564244511781792E-4,2.7152023899590805E-4,1.7656749250582449E-4,4.407222907855652E-5,2.09372190904162E-4,0.017247811665313438,7.350635633255577E-4,0.03393394686568752,2.1430695008952275E-4,2.5155025126128485E-4,1.6662656231038937E-4,5.769879091293845E-5,4.563174556717212E-4,6.719709419911485E-4,8.177897402921011E-5,4.914135485409719E-4,1.933589453265214E-4,4.279899649171826E-4,4.354151589119441E-4,0.0017517095344076567,1.8532303981769123E-4,6.462026778809327E-5,0.03385501132729595,9.926486571066394E-5,3.865645729437177E-4,3.367863143853921E-5,1.653893848491526E-4,1.9210847463025106E-4
org.endeavour.mgmt.model.persistence.BinaryBlobType,1.5481151656769778E-4,5.688984091768493E-5,9.63394687799704E-6,1.065263103358136E-4,1.8416374837945443E-4,8.480664739829386E-5,1.312310650006892E-4,9.71102491230183E-5,1.3030255254981797E-4,1.2646617085899304E-4,8.153601558184402E-5,1.748843895289701E-4,1.3078943451446285E-4,1.3338467950211204E-5,1.5468792205307853E-4,7.652759485205655E-5,4.281808091032952E-5,4.704883046694002E-5,1.1150591462898869E-4,5.054113938078707E-5,8.438636976227492E-6,5.9087417024300406E-5,1.2456226782933726E-4,5.368174221308847E-4,0.2243717071046636,4.4493297405689806E-5,1.5720467701779234E-5,0.4980423660815789,2.9681287883626144E-4,5.062631156666823E-5,8.474812644657823E-5,4.03295609368928E-5,6.0701563469867554E-5,4.707811898901256E-5,1.1110375783413095E-4,2.824332145771449E-5,1.1836572486606815E-4,1.8648865651373642E-4,1.8947926960129958E-4,0.03626472568161196,0.006127692919602391,9.720143755812921E-5,6.320933629503396E-5,1.5777402224853808E-5,7.49530790626857E-5,0.054175311420268484,2.6314515380535566E-4,1.4780873623725644E-4,7.671967181685411E-5,9.005238847434125E-5,5.965058609197499E-5,2.0655570438666492E-5,1.6335692999602748E-4,2.4055864785760682E-4,2.92760269623508E-5,1.7592096828717005E-4,6.92205027513431E-5,1.5321598126256212E-4,1.5587412392296864E-4,0.1506295102011154,6.63437316847437E-5,2.313338757958517E-5,1.1955062982699417E-4,3.553579534907743E-5,1.3838611934832574E-4,1.2056601758021255E-5,0.024059594297930025,6.877284717417037E-5
org.endeavour.mgmt.model.persistence.PersistenceManager,9.82300793969E-5,3.609740227418731E-5,6.1128744663988745E-6,6.759243856105447E-5,1.1685448231775272E-4,5.381100768221221E-5,8.326795202423064E-5,6.161781560634371E-5,8.267879784634873E-5,8.024455983588552E-5,5.173574590498258E-5,1.1096659892997642E-4,8.298773128427597E-5,8.463445064239107E-6,9.815165694323996E-5,4.855783267961239E-5,2.7168673110991053E-5,2.9853143065605295E-5,7.075206735307547E-5,3.206906207144802E-5,5.354433562531244E-6,3.749179514766047E-5,7.90365066502215E-5,3.4061818633820365E-4,0.10048839564649362,2.823162148198178E-5,9.974857328052209E-6,0.5368293089329799,1.8833193615385045E-4,3.212310501842642E-5,5.3773875317250886E-5,2.5589672271834713E-5,3.851599371519371E-5,2.9871727043802707E-5,7.049689322414299E-5,1.792078374227583E-5,7.510471319736135E-5,1.1832966914935482E-4,1.2022725511420954E-4,1.676041964573962E-4,8.096162198463068E-5,6.167567594787137E-5,0.030497271307922607,1.0010983081781871E-5,4.755878031948686E-5,1.106856116545534E-4,0.007781260316526404,9.378671702238637E-5,4.867970820877646E-5,0.17899297857483384,3.784913382283171E-5,1.3106249258214625E-5,1.0365226411645278E-4,1.5263783730411543E-4,1.8576049874687113E-5,1.1162432269611881E-4,4.392138021711316E-5,9.721768985910036E-5,9.890431867308681E-5,0.14126228382601178,4.209602861185845E-5,1.4678458999968602E-5,7.585655202027374E-5,2.2547960745836493E-5,8.780793439918609E-5,7.650082979642786E-6,3.7568109629307785E-5,4.363733647241596E-5
org.endeavour.mgmt.model.persistence.SessionFactoryManager,1.5669184904544943E-4,5.758082191123956E-5,9.750960286335498E-6,1.0782017325699937E-4,1.864005915096032E-4,8.583670444422758E-5,1.3282499056308642E-4,9.828974506361078E-5,1.3188520044918288E-4,1.2800222226960672E-4,8.252634770702518E-5,1.7700852605817525E-4,1.3237799605637357E-4,1.3500476275213717E-5,1.565667533584041E-4,7.745709496441812E-5,4.3338147052408056E-5,4.762028306897259E-5,1.1286025956008175E-4,5.1155009381851945E-5,8.541132213830941E-6,5.980508966081038E-5,1.2607519453462847E-4,5.433375780975386E-4,0.29997259606920673,4.5033710638561906E-5,1.5911407669557245E-5,0.5466023768291168,3.0041795233637624E-4,5.124121606459008E-5,8.577747270013308E-5,4.0819401647224855E-5,6.143884144358201E-5,4.76499273278824E-5,1.124532181901014E-4,2.8586363343705557E-5,1.1980338868884297E-4,1.8875373785490207E-4,1.9178067477057317E-4,2.6735406926195536E-4,0.06693185463487172,9.838204106862305E-5,6.397707354461193E-5,1.5969033716332487E-5,7.586345518969318E-5,1.7656030881133398E-4,2.663413009010841E-4,1.4960401331614743E-4,7.765150488585318E-5,0.048674934225401756,6.0375098950142185E-5,2.090645190280697E-5,1.653410546125124E-4,2.434804604488095E-4,2.9631612034684673E-5,1.7805769504705053E-4,7.006125131020585E-5,1.5507693445303487E-4,1.577673627733566E-4,0.03099957808764572,6.714953913465337E-5,2.3414364479435443E-5,1.210026854426438E-4,3.596741123657109E-5,1.4006694982172843E-4,1.2203040604171384E-5,5.9926822813340454E-5,6.96081585321112E-5
org.endeavour.mgmt.model.Privilege,2.5379198522583495E-4,9.326299480676876E-5,1.5793518195126765E-5,1.7463509419912636E-4,3.019108936085784E-4,1.3902872267353863E-4,2.1513510912000742E-4,1.5919876929781774E-4,2.1361294188440338E-4,2.0732372679895634E-4,0.2657144507296586,2.866986732486189E-4,2.144111172599663E-4,2.1866566105726095E-5,2.535893691807003E-4,1.2545636560293432E-4,7.019429819383596E-5,7.713002463571193E-5,1.8279846400017958E-4,8.285518017915976E-5,1.3833973584648548E-5,9.686561569149417E-5,2.0420254214624655E-4,8.800376243768382E-4,0.4268442108508914,7.294058302759145E-5,2.577152394840403E-5,5.630214322762183E-5,4.865835012184599E-4,8.299480815141951E-5,1.389327856990648E-4,6.611471523815535E-5,9.951178465842998E-5,7.717803910082356E-5,1.8213918377606026E-4,4.6301003833847894E-5,1.9404417037228655E-4,3.057222576721111E-4,3.1062495257080176E-4,4.3303031018873255E-4,2.091763632559119E-4,1.5934826007530983E-4,1.0362292999118736E-4,2.586486019340273E-5,1.2287516559396014E-4,2.859727009304589E-4,4.3138994092609866E-4,2.4231189923761999E-4,1.2577124911607922E-4,0.06900190565625586,9.778885317971045E-5,3.3861939627139184E-5,2.678010039773754E-4,3.943625006497957E-4,4.7993981113485145E-5,2.8839800018965725E-4,1.1347740272224235E-4,2.5117632663940664E-4,2.555339824375982E-4,0.22726351582740395,1.0876133600951018E-4,3.7923976775036786E-5,1.959866575270187E-4,5.825600219010548E-5,2.2686482721556874E-4,1.9765124475784404E-5,9.706278547815898E-5,1.1274353356220215E-4
org.endeavour.mgmt.model.Project,1.830330073711346E-5,6.7260620546120055E-6,1.1390175027207757E-6,0.1582063221860969,2.177360280550718E-5,1.0026654387553465E-5,0.13125246432044865,1.148130406420606E-5,1.5405616190639938E-5,1.4952042390793995E-5,9.639968958303278E-6,0.03549012216393995,1.5463180041314286E-5,1.5770014768785334E-6,1.8288688209436655E-5,9.047825473970142E-6,5.0623637650698105E-6,5.562563512445769E-6,1.318329756513172E-5,5.975457732037583E-6,9.976965138745068E-7,6.985880556903396E-6,0.012783727380836912,6.346769888974601E-5,0.0016987609591922598,5.260423909393405E-6,1.8586243094383705E-6,4.060471250588161E-6,3.509206229894956E-5,5.985527603886804E-6,0.18445113714586484,4.768147091310866E-6,7.1767204148285574E-6,0.0858416245134228,1.3135750735781101E-5,3.3391960618734834E-6,1.399433005517189E-5,0.013500437824940512,2.2402054652339878E-5,0.1419090124669341,1.508565323826825E-5,1.149208523468088E-5,7.473213345180477E-6,1.8653556542456699E-6,8.861671131921655E-6,2.0624151480107386E-5,3.111154127546589E-5,0.10075070102754766,0.03973484966919748,1.0646856156986675E-5,7.052463799804322E-6,2.4420994381914648E-6,1.9313621386180222E-5,2.844114814110583E-5,3.4612924009786256E-6,0.006405299280420741,0.00923023978155585,1.8114661266523363E-5,1.842893235949012E-5,0.07810692149160445,7.84379159878083E-6,2.7350507205463344E-6,1.4134420872221943E-5,4.201382194471673E-6,1.6361332906178564E-5,1.4254469740833155E-6,7.0001003042227895E-6,8.130984905285997E-6
org.endeavour.mgmt.model.ProjectMember,2.5939919679701054E-5,9.532352222325775E-6,1.614245592022665E-6,1.784934348006049E-5,3.085812313444198E-5,1.4210038571997858E-5,0.013091729195424283,1.6271606390635042E-5,2.183324485245412E-5,2.1190428121974275E-5,0.23929044726807178,2.9303291629671936E-5,2.191482585712609E-5,2.234968011100408E-6,2.5919210420770225E-5,1.2822816465821355E-5,7.174515205832182E-6,7.883411456683241E-6,0.04123863411664558,8.468576015046585E-6,1.4139617660406709E-6,9.900573844072551E-6,2.087141379563626E-5,8.994809379475355E-5,0.05669721952609412,7.455211256740991E-6,2.6340913037510732E-6,5.754606757262029E-6,0.0030658273262926874,8.482847302543053E-6,1.4200232913990374E-5,6.757543589873287E-6,1.0171037115007417E-5,7.888318985056728E-6,1.8616331770576184E-5,4.732396570643492E-6,1.9833132986025253E-5,0.10861062922240515,0.026171229523263347,0.28255172469483436,0.008064296936202212,1.6286885749270228E-5,1.0591234701737389E-5,2.6436311428295875E-6,0.08446318908196208,2.9229090454225044E-5,4.409209537604761E-5,2.4766547288979696E-5,1.2855000512264637E-5,1.5089004847828338E-5,9.994937368863568E-6,3.4610076174992687E-6,2.73717727024946E-5,0.13576453447159642,4.905434716880738E-6,2.9476978770819683E-5,1.1598454180720956E-5,2.567257485562753E-5,2.6117968122464886E-5,1.0507464621535934E-4,1.11164279590358E-5,3.876185887446068E-6,2.0031673380150643E-5,5.95430945672746E-6,2.31877117430817E-5,2.020180979729968E-6,9.920726444340043E-6,1.1523445874016893E-5
org.endeavour.mgmt.model.SecurityGroup,7.37894239413248E-5,2.7115996810184895E-5,4.591928340795387E-6,5.07747436918696E-5,8.777988359704833E-5,4.042227475485428E-5,6.25500279585008E-5,4.6286668462759725E-5,6.210746140795495E-5,6.027888688545666E-5,3.886335948155504E-5,8.335696623726231E-5,6.233952902472595E-5,6.357652764647577E-6,7.373051380183222E-5,3.647614379695706E-5,0.3432070285595605,2.242537360423317E-5,5.314822429845263E-5,2.4089949138994754E-5,4.0221953452248235E-6,2.816345037545932E-5,5.937140977449502E-5,2.558688734463964E-4,0.05832651686232297,2.1207303291161834E-5,7.493010090726885E-6,1.6369715977166584E-5,1.414730107505701E-4,2.413054564416009E-5,4.039438130473292E-5,1.9222698254742183E-5,2.8932817790856043E-5,2.2439333697252993E-5,5.295654012091494E-5,1.3461908175565663E-5,5.6417887027449585E-5,8.888802875154754E-5,9.031347578452827E-5,0.2803949753274179,6.081753658635167E-5,4.633013255539396E-5,3.0128123645661865E-5,7.520147384858422E-6,3.572566595357654E-5,8.314589148993841E-5,0.00870509110596294,7.045161588913804E-5,3.656769543923177E-5,4.29226069053866E-5,2.8431879507907668E-5,9.845279457501822E-6,7.786251325791431E-5,0.0916310918998892,1.3954137345446741E-5,8.385104155629026E-5,3.299328845936939E-5,7.302892734743915E-5,7.429590554139985E-5,0.2147905356218179,3.162210313335642E-5,1.1026307222838497E-5,5.6982660607803436E-5,1.6937795883929484E-5,6.596041595990053E-5,5.746663543763658E-6,2.8220777028086603E-5,3.277991772380623E-5
org.endeavour.mgmt.model.Task,3.6255177239126876E-5,1.332298340139613E-5,2.2561658158124065E-6,2.4947305907737675E-5,4.31291514129657E-5,0.04779521667148757,0.040780301137645456,2.274216655032379E-5,0.012676933175429743,2.9617004864373188E-5,1.9094850059163956E-5,4.095602626537596E-5,3.062946629848098E-5,3.1237244512222794E-6,3.622623274499201E-5,0.27121332439889173,1.00275299077277E-5,1.101832554380169E-5,0.05201694192734656,1.1836186394547508E-5,1.9762372077531493E-6,0.07589234402150234,2.917113143507895E-5,0.03665981248405357,0.05535573408021167,1.0419847432287556E-5,3.6815629447098796E-6,8.042981262169293E-6,6.951035535110499E-5,1.1856132796232779E-5,0.0492003604922495,9.444745534185293E-6,1.4215647460115087E-5,1.1025184597845951E-5,2.6019294439558058E-5,6.6142794022904755E-6,2.771996831502163E-5,0.036577769288747355,4.437398880161091E-5,0.21645611903565815,2.9881661224765433E-5,2.276352189229319E-5,1.4802940642609785E-5,3.6948963921875496E-6,1.7553197761276677E-5,0.014092427575619427,6.16257394950236E-5,3.4615202076582694E-5,1.7966914614077647E-5,2.1089292174954248E-5,1.3969519962919842E-5,4.837310452298607E-6,0.06608066012982068,5.6336224900092673E-5,6.856127825046795E-6,0.023928876719236252,1.6210690596354868E-5,3.588152018465521E-5,3.6504028350821136E-5,1.4685858587517063E-4,1.5536982029910168E-5,5.4175883386073415E-6,2.7997460198844808E-5,8.32209765318561E-6,3.240852745095698E-5,2.823525299214306E-6,1.3865798353335008E-5,1.610585451792666E-5
org.endeavour.mgmt.model.TestCase,4.5452071332532835E-5,1.6702640506440157E-5,2.828490091827703E-6,3.127571878063499E-5,5.4069774741526975E-5,2.48989085081058E-5,3.852894060919076E-5,2.8511199089825574E-5,3.825633289184636E-5,3.712998584650916E-5,2.3938663470013155E-5,5.134539034336789E-5,3.839927958133174E-5,3.9161233620148005E-6,4.5415784454015456E-5,2.246821022906134E-5,1.2571225390763584E-5,1.3813357338699466E-5,3.2737711625606615E-5,1.4838685927855194E-5,2.477551659569955E-6,1.7347840477159893E-5,3.6571007172100925E-5,0.008965635113670024,0.05178183410234357,1.3063062570145878E-5,4.615469412119552E-6,1.0083253921037723E-5,8.714313017779129E-5,1.4863692157068932E-5,2.4881726979684674E-5,1.1840605409428945E-5,1.7821747722639204E-5,1.3821956337171799E-5,3.261963992311319E-5,8.292131554711147E-6,3.475172577091105E-5,5.475235891035244E-5,5.563039151669595E-5,0.3277361775776332,3.746177790180147E-5,2.8537971666887377E-5,1.8558020267875893E-5,4.632185171136986E-6,2.20059383932229E-5,5.12153746316381E-5,7.725841440446795E-5,4.339608171262564E-5,2.2524603293988767E-5,2.643903809837592E-5,1.751318476939172E-5,6.064396769744709E-6,4.7960972151552836E-5,7.062710232736654E-5,8.595329955598222E-6,5.164972591674165E-5,2.0322875833026403E-5,4.4983628246963756E-5,4.576404880282088E-5,0.07240993840473602,1.947826681022632E-5,0.5372964732877771,3.509960935218667E-5,1.0433174100185584E-5,4.062963730028423E-5,3.5397723327249247E-6,1.7383151975275703E-5,2.019144586142501E-5
org.endeavour.mgmt.model.TestFolder,1.1042139908170311E-4,4.057744518586437E-5,6.871542353776057E-6,7.598132546649695E-5,1.3135727371611593E-4,6.0489483371563516E-5,9.360232443702827E-5,6.926519299775295E-5,9.294005042690869E-5,9.020369952030755E-5,5.8156661181971475E-5,1.24738646048299E-4,9.328732554516663E-5,9.513841898349416E-6,1.1033324362966922E-4,5.458433764665426E-5,3.0540572852308574E-5,3.355821195024312E-5,7.953309529032141E-5,3.604914831494092E-5,6.018971468767709E-6,4.214489593927709E-5,8.884571504401341E-5,3.828922558045257E-4,0.16859544125287224,3.173544357823122E-5,1.121283530020911E-5,2.4496287465344193E-5,2.1170578309163458E-4,3.61098985235582E-5,6.0447742514634405E-5,2.8765602467663553E-5,4.329620762973741E-5,3.3579102383048035E-5,0.0043588959936539055,2.0144929390387785E-5,8.442594732489254E-5,1.3301554575307766E-4,1.3514864081320111E-4,0.2184505423746728,9.100975613941144E-5,6.933023437715584E-5,4.5084910370162146E-5,1.1253444615545123E-5,0.32958649143579294,0.012963372011826794,1.8769182480071506E-4,0.0856984214139721,5.472133912855008E-5,6.42310788399098E-5,4.2546583861150605E-5,1.4732863789696423E-5,1.1651653029292094E-4,1.7158169525471957E-4,2.088152049930217E-5,1.254779998074798E-4,4.93724557991768E-5,1.0928336203779696E-4,1.1117931808827915E-4,0.17591292259430982,4.732056009364794E-5,1.6500200234909922E-5,8.527109674571801E-5,2.5346384603178502E-5,9.870576330958887E-5,8.599533573521058E-6,4.2230681799223755E-5,4.9053159430056064E-5
org.endeavour.mgmt.model.TestPlan,3.1401527104742984E-5,1.1539373304827808E-5,1.954122346465021E-6,2.160749339288033E-5,3.735525020788513E-5,1.720193882200858E-5,2.6618535467943784E-5,1.969756635418865E-5,2.643019864688839E-5,2.5652037911049992E-5,1.6538533179386557E-5,3.547305148702511E-5,2.652895639791734E-5,2.705536849974232E-6,3.137645754540489E-5,1.5522639382947942E-5,8.68509758245814E-6,9.543250773000584E-6,2.2617542145388052E-5,1.0251620766704176E-5,1.711669090330355E-6,1.1985123383417374E-5,2.5265855642986005E-5,1.0888651700514705E-4,0.023604152749359626,9.024893725223561E-6,3.1886948954523654E-6,6.96622974537226E-6,0.0012772471951510982,1.0268896850310966E-5,1.719006859883504E-5,8.180333278554458E-6,1.2312532251215246E-5,9.549191573401673E-6,2.253596980649452E-5,5.728794885195533E-6,2.4008966516577182E-5,3.782682795231456E-5,3.843343539348543E-5,0.1753077009017852,2.5881263486737723E-5,1.9716062756654432E-5,1.2821201748730084E-5,3.2002433319586385E-6,0.6815590123160427,3.538322737612693E-5,5.337561353897871E-5,2.998110308700684E-5,1.556159972743659E-5,1.8265970001574823E-5,1.2099354993152967E-5,4.1897170790267354E-6,3.3134854426509686E-5,0.0012658367471560343,5.9382659285263035E-6,3.5683308170077385E-5,1.404048963243459E-5,3.1077893267664184E-5,3.161706335429355E-5,0.11574623697491103,1.3456973582564627E-5,4.692310450865E-6,2.4249309264145266E-5,7.207979519758081E-6,2.8069846313638956E-5,2.4455267624100796E-6,1.20095190805261E-5,1.3949688450120535E-5
