68,P,freemind.view.mindmapview.MainView
68,C,freemind.view.mindmapview.RootMainView
68,C,freemind.view.mindmapview.ForkMainView
68,C,freemind.view.mindmapview.BubbleMainView
69,P,freemind.modes.common.plugins.ReminderHookBase
69,C,freemind.modes.browsemode.BrowseReminderHook
70,P,freemind.extensions.PermanentNodeHookAdapter
70,C,freemind.modes.common.plugins.ReminderHookBase
70,C,freemind.modes.common.plugins.MapNodePositionHolderBase
70,C,freemind.extensions.PermanentNodeHookSubstituteUnknown
70,C,freemind.modes.mindmapmode.hooks.PermanentMindMapNodeHookAdapter
71,P,freemind.extensions.NodeHookAdapter
71,C,freemind.extensions.PermanentNodeHookAdapter
71,C,freemind.modes.mindmapmode.hooks.MindMapNodeHookAdapter
72,P,freemind.common.BooleanProperty
72,C,freemind.common.DontShowNotificationProperty
73,P,freemind.modes.Mode
73,C,freemind.modes.schememode.SchemeMode
73,C,freemind.modes.browsemode.BrowseMode
73,C,freemind.modes.filemode.FileMode
73,C,freemind.modes.mindmapmode.MindMapMode
74,P,freemind.controller.ColorSwatch
74,C,freemind.controller.Controller.BackgroundSwatch
75,P,freemind.modes.MapAdapter
75,C,freemind.modes.schememode.SchemeMapModel
75,C,freemind.modes.browsemode.BrowseMapModel
75,C,freemind.modes.filemode.FileMapModel
75,C,freemind.modes.mindmapmode.MindMapMapModel
76,P,freemind.modes.XMLElementAdapter
76,C,freemind.modes.mindmapmode.MindMapXMLElement
76,C,freemind.modes.browsemode.BrowseXMLElement
77,P,freemind.modes.EdgeAdapter
77,C,freemind.modes.browsemode.BrowseEdgeModel
77,C,freemind.modes.filemode.FileEdgeModel
77,C,freemind.modes.mindmapmode.MindMapEdgeModel
77,C,freemind.modes.schememode.SchemeEdgeModel
78,P,freemind.modes.LineAdapter
78,C,freemind.modes.LinkAdapter
78,C,freemind.modes.CloudAdapter
78,C,freemind.modes.EdgeAdapter
79,P,freemind.controller.filter.condition.NodeCondition
79,C,freemind.controller.filter.condition.AttributeNotExistsCondition
79,C,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition
79,C,freemind.controller.filter.condition.AttributeExistsCondition
79,C,freemind.controller.filter.condition.NodeContainsCondition
79,C,freemind.controller.filter.condition.CompareConditionAdapter
80,P,freemind.modes.mindmapmode.actions.xml.AbstractActorXml
80,C,freemind.modes.mindmapmode.attributeactors.RemoveAttributeActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeFontSizeActor
80,C,freemind.modes.mindmapmode.attributeactors.ReplaceAttributeValueActor
80,C,freemind.modes.mindmapmode.attributeactors.UnregistryAttributeValueActor
80,C,freemind.modes.mindmapmode.attributeactors.InsertAttributeActor
80,C,freemind.modes.mindmapmode.attributeactors.RegistryAttributeValueActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeNameActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeRestrictedActor
80,C,freemind.modes.mindmapmode.attributeactors.RegistryAttributeActor
80,C,freemind.modes.mindmapmode.attributeactors.UnregistryAttributeActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeVisibleActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeValueActor
80,C,freemind.modes.mindmapmode.attributeactors.SetAttributeColumnWidthActor
81,P,freemind.modes.ArrowLinkAdapter
81,C,freemind.modes.mindmapmode.MindMapArrowLinkModel
81,C,freemind.modes.ArrowLinkTarget
